domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Blocksworld_ThirdQ,64,31,TRUE,2,0.038630064,123,forward
Blocksworld_ThirdQ,64,31,TRUE,3,0.038298369,123,forward
Blocksworld_ThirdQ,64,31,TRUE,4,0.038339597,123,forward
Blocksworld_ThirdQ,64,31,TRUE,1,0.475754755,209,backward
Blocksworld_ThirdQ,64,31,TRUE,2,0.300760484,209,backward
Blocksworld_ThirdQ,64,31,TRUE,3,0.298435551,209,backward
Blocksworld_ThirdQ,64,31,TRUE,4,0.29937187,209,backward
Blocksworld_ThirdQ,64,31,TRUE,1,0.398372237,123,noncausal
Blocksworld_ThirdQ,64,31,TRUE,2,0.359549469,123,noncausal
Blocksworld_ThirdQ,64,31,TRUE,3,0.361576228,123,noncausal
Blocksworld_ThirdQ,64,31,TRUE,4,0.362175978,123,noncausal
Blocksworld_ThirdQ,65,32,FALSE,1,0.038782492,125,forward
Blocksworld_ThirdQ,65,32,FALSE,2,0.039545342,125,forward
Blocksworld_ThirdQ,65,32,FALSE,3,0.039425769,125,forward
Blocksworld_ThirdQ,65,32,FALSE,1,0.299700544,209,backward
Blocksworld_ThirdQ,65,32,FALSE,2,0.301264946,209,backward
Blocksworld_ThirdQ,65,32,FALSE,3,0.300333798,209,backward
Blocksworld_ThirdQ,65,32,FALSE,1,0.39617331,125,noncausal
Blocksworld_ThirdQ,65,32,FALSE,2,0.396349241,125,noncausal
Blocksworld_ThirdQ,65,32,FALSE,3,0.396434091,125,noncausal
Blocksworld_ThirdQ,65,32,TRUE,1,1.436084569,125,forward
Blocksworld_ThirdQ,65,32,TRUE,2,0.041246126,125,forward
Blocksworld_ThirdQ,65,32,TRUE,3,0.041465106,125,forward
Blocksworld_ThirdQ,65,32,TRUE,4,0.041618286,125,forward
Blocksworld_ThirdQ,65,32,TRUE,1,0.511266174,209,backward
Blocksworld_ThirdQ,65,32,TRUE,2,0.301439424,209,backward
Blocksworld_ThirdQ,65,32,TRUE,3,0.30138696,209,backward
Blocksworld_ThirdQ,65,32,TRUE,4,0.301517566,209,backward
Blocksworld_ThirdQ,65,32,TRUE,1,0.433974384,125,noncausal
Blocksworld_ThirdQ,65,32,TRUE,2,0.397192197,125,noncausal
Blocksworld_ThirdQ,65,32,TRUE,3,0.457226696,125,noncausal
Blocksworld_ThirdQ,65,32,TRUE,4,0.398876076,125,noncausal
Blocksworld_ThirdQ,66,32,FALSE,1,0.045101659,127,forward
Blocksworld_ThirdQ,66,32,FALSE,2,0.044209719,127,forward
Blocksworld_ThirdQ,66,32,FALSE,3,0.044503566,127,forward
Blocksworld_ThirdQ,66,32,FALSE,1,0.351482472,219,backward
Blocksworld_ThirdQ,66,32,FALSE,2,0.353680783,219,backward
Blocksworld_ThirdQ,66,32,FALSE,3,0.353985573,219,backward
Blocksworld_ThirdQ,66,32,FALSE,1,0.396434405,127,noncausal
Blocksworld_ThirdQ,66,32,FALSE,2,0.401267834,127,noncausal
Blocksworld_ThirdQ,66,32,FALSE,3,0.395787364,127,noncausal
Blocksworld_ThirdQ,66,32,TRUE,1,1.423551451,127,forward
Blocksworld_ThirdQ,66,32,TRUE,2,0.044875287,127,forward
Blocksworld_ThirdQ,66,32,TRUE,3,0.044430387,127,forward
Blocksworld_ThirdQ,66,32,TRUE,4,0.044372173,127,forward
Blocksworld_ThirdQ,66,32,TRUE,1,0.574661291,219,backward
Blocksworld_ThirdQ,66,32,TRUE,2,0.350999043,219,backward
Blocksworld_ThirdQ,66,32,TRUE,3,0.350640223,219,backward
Blocksworld_ThirdQ,66,32,TRUE,4,0.350746313,219,backward
Blocksworld_ThirdQ,66,32,TRUE,1,0.460251813,127,noncausal
Blocksworld_ThirdQ,66,32,TRUE,2,0.395464013,127,noncausal
Blocksworld_ThirdQ,66,32,TRUE,3,0.399882986,127,noncausal
Blocksworld_ThirdQ,66,32,TRUE,4,0.397866718,127,noncausal
Blocksworld_ThirdQ,67,33,FALSE,1,0.074222577,128,forward
Blocksworld_ThirdQ,67,33,FALSE,2,0.044225875,128,forward
Blocksworld_ThirdQ,67,33,FALSE,3,0.044011644,128,forward
Blocksworld_ThirdQ,67,33,FALSE,1,0.353893714,219,backward
Blocksworld_ThirdQ,67,33,FALSE,2,0.354430929,219,backward
Blocksworld_ThirdQ,67,33,FALSE,3,0.354358597,219,backward
Blocksworld_ThirdQ,67,33,FALSE,1,0.449727204,128,noncausal
Blocksworld_ThirdQ,67,33,FALSE,2,0.466717658,128,noncausal
Blocksworld_ThirdQ,67,33,FALSE,3,0.450700772,128,noncausal
Blocksworld_ThirdQ,67,33,TRUE,1,1.399440511,128,forward
Blocksworld_ThirdQ,67,33,TRUE,2,0.04357274,128,forward
Blocksworld_ThirdQ,67,33,TRUE,3,0.042942935,128,forward
Blocksworld_ThirdQ,67,33,TRUE,4,0.043545855,128,forward
Blocksworld_ThirdQ,67,33,TRUE,1,0.601909621,219,backward
Blocksworld_ThirdQ,67,33,TRUE,2,0.361956524,219,backward
Blocksworld_ThirdQ,67,33,TRUE,3,0.365478681,219,backward
Blocksworld_ThirdQ,67,33,TRUE,4,0.36317577,219,backward
Blocksworld_ThirdQ,67,33,TRUE,1,0.513015237,128,noncausal
Blocksworld_ThirdQ,67,33,TRUE,2,0.469279485,128,noncausal
Blocksworld_ThirdQ,67,33,TRUE,3,0.471374877,128,noncausal
Blocksworld_ThirdQ,67,33,TRUE,4,0.467353922,128,noncausal
Blocksworld_ThirdQ,68,33,FALSE,1,0.046152752,130,forward
Blocksworld_ThirdQ,68,33,FALSE,2,0.045659763,130,forward
Blocksworld_ThirdQ,68,33,FALSE,3,0.045291568,130,forward
Blocksworld_ThirdQ,68,33,FALSE,1,0.365036464,221,backward
Blocksworld_ThirdQ,68,33,FALSE,2,0.364608977,221,backward
Blocksworld_ThirdQ,68,33,FALSE,3,0.365149143,221,backward
Blocksworld_ThirdQ,68,33,FALSE,1,0.470198116,130,noncausal
Blocksworld_ThirdQ,68,33,FALSE,2,0.471330168,130,noncausal
Blocksworld_ThirdQ,68,33,FALSE,3,0.47364693,130,noncausal
Blocksworld_ThirdQ,68,33,TRUE,1,1.424336031,130,forward
Blocksworld_ThirdQ,68,33,TRUE,2,0.045364402,130,forward
Blocksworld_ThirdQ,68,33,TRUE,3,0.045445083,130,forward
Blocksworld_ThirdQ,68,33,TRUE,4,0.045495003,130,forward
Blocksworld_ThirdQ,68,33,TRUE,1,0.60562266,221,backward
Blocksworld_ThirdQ,68,33,TRUE,2,0.36370482,221,backward
Blocksworld_ThirdQ,68,33,TRUE,3,0.366177358,221,backward
Blocksworld_ThirdQ,68,33,TRUE,4,0.366825907,221,backward
Blocksworld_ThirdQ,68,33,TRUE,1,0.514340115,130,noncausal
Blocksworld_ThirdQ,68,33,TRUE,2,0.472331215,130,noncausal
Blocksworld_ThirdQ,68,33,TRUE,3,0.472934183,130,noncausal
Blocksworld_ThirdQ,68,33,TRUE,4,0.476720311,130,noncausal
Blocksworld_ThirdQ,69,34,FALSE,1,0.082282845,135,forward
Blocksworld_ThirdQ,69,34,FALSE,2,0.051002584,135,forward
Blocksworld_ThirdQ,69,34,FALSE,3,0.051067724,135,forward
Blocksworld_ThirdQ,69,34,FALSE,1,0.45720009,233,backward
Blocksworld_ThirdQ,69,34,FALSE,2,0.45682807,233,backward
Blocksworld_ThirdQ,69,34,FALSE,3,0.454831841,233,backward
Blocksworld_ThirdQ,69,34,FALSE,1,0.508443075,135,noncausal
Blocksworld_ThirdQ,69,34,FALSE,2,0.503378182,135,noncausal
Blocksworld_ThirdQ,69,34,FALSE,3,0.503465555,135,noncausal
Blocksworld_ThirdQ,69,34,TRUE,1,1.526808505,135,forward
Blocksworld_ThirdQ,69,34,TRUE,2,0.051883526,135,forward
Blocksworld_ThirdQ,69,34,TRUE,3,0.052838385,135,forward
Blocksworld_ThirdQ,69,34,TRUE,4,0.051226667,135,forward
Blocksworld_ThirdQ,69,34,TRUE,1,0.693124066,233,backward
Blocksworld_ThirdQ,69,34,TRUE,2,0.459685325,233,backward
Blocksworld_ThirdQ,69,34,TRUE,3,0.458047762,233,backward
Blocksworld_ThirdQ,69,34,TRUE,4,0.466706448,233,backward
Blocksworld_ThirdQ,69,34,TRUE,1,0.624970496,135,noncausal
Blocksworld_ThirdQ,69,34,TRUE,2,0.509661847,135,noncausal
Blocksworld_ThirdQ,69,34,TRUE,3,0.509569385,135,noncausal
Blocksworld_ThirdQ,69,34,TRUE,4,0.506510668,135,noncausal
Blocksworld_ThirdQ,70,34,FALSE,1,0.048116173,133,forward
Blocksworld_ThirdQ,70,34,FALSE,2,0.047652013,133,forward
Blocksworld_ThirdQ,70,34,FALSE,3,0.047410384,133,forward
Blocksworld_ThirdQ,70,34,FALSE,1,0.398772679,228,backward
Blocksworld_ThirdQ,70,34,FALSE,2,0.402913775,228,backward
Blocksworld_ThirdQ,70,34,FALSE,3,0.399979259,228,backward
Blocksworld_ThirdQ,70,34,FALSE,1,0.50391472,133,noncausal
Blocksworld_ThirdQ,70,34,FALSE,2,0.507201227,133,noncausal
Blocksworld_ThirdQ,70,34,FALSE,3,0.506409487,133,noncausal
Blocksworld_ThirdQ,70,34,TRUE,1,1.434066647,133,forward
Blocksworld_ThirdQ,70,34,TRUE,2,0.047539452,133,forward
Blocksworld_ThirdQ,70,34,TRUE,3,0.047504437,133,forward
Blocksworld_ThirdQ,70,34,TRUE,4,0.047346871,133,forward
Blocksworld_ThirdQ,70,34,TRUE,1,0.645043171,228,backward
Blocksworld_ThirdQ,70,34,TRUE,2,0.400251072,228,backward
Blocksworld_ThirdQ,70,34,TRUE,3,0.402494369,228,backward
Blocksworld_ThirdQ,70,34,TRUE,4,0.400172247,228,backward
Blocksworld_ThirdQ,70,34,TRUE,1,0.551352049,133,noncausal
Blocksworld_ThirdQ,70,34,TRUE,2,0.505294288,133,noncausal
Blocksworld_ThirdQ,70,34,TRUE,3,0.508106309,133,noncausal
Blocksworld_ThirdQ,70,34,TRUE,4,0.506512632,133,noncausal
Blocksworld_ThirdQ,71,35,FALSE,1,0.080302229,135,forward
Blocksworld_ThirdQ,71,35,FALSE,2,0.048524551,135,forward
Blocksworld_ThirdQ,71,35,FALSE,3,0.048308096,135,forward
Blocksworld_ThirdQ,71,35,FALSE,1,0.408541884,229,backward
Blocksworld_ThirdQ,71,35,FALSE,2,0.408094157,229,backward
Blocksworld_ThirdQ,71,35,FALSE,3,0.406550772,229,backward
Blocksworld_ThirdQ,71,35,FALSE,1,0.540919351,135,noncausal
Blocksworld_ThirdQ,71,35,FALSE,2,0.538970393,135,noncausal
Blocksworld_ThirdQ,71,35,FALSE,3,0.538161871,135,noncausal
Blocksworld_ThirdQ,71,35,TRUE,1,1.43256431,135,forward
Blocksworld_ThirdQ,71,35,TRUE,2,0.048426967,135,forward
Blocksworld_ThirdQ,71,35,TRUE,3,0.048023306,135,forward
Blocksworld_ThirdQ,71,35,TRUE,4,0.048036413,135,forward
Blocksworld_ThirdQ,71,35,TRUE,1,0.684086064,229,backward
Blocksworld_ThirdQ,71,35,TRUE,2,0.406334723,229,backward
Blocksworld_ThirdQ,71,35,TRUE,3,0.407743231,229,backward
Blocksworld_ThirdQ,71,35,TRUE,4,0.411263272,229,backward
Blocksworld_ThirdQ,71,35,TRUE,1,0.578582246,135,noncausal
Blocksworld_ThirdQ,71,35,TRUE,2,0.539015246,135,noncausal
Blocksworld_ThirdQ,71,35,TRUE,3,0.540321274,135,noncausal
Blocksworld_ThirdQ,71,35,TRUE,4,0.539082823,135,noncausal
Blocksworld_ThirdQ,72,35,FALSE,1,0.083733208,137,forward
Blocksworld_ThirdQ,72,35,FALSE,2,0.052428145,137,forward
Blocksworld_ThirdQ,72,35,FALSE,3,0.052314482,137,forward
Blocksworld_ThirdQ,72,35,FALSE,1,0.481034381,235,backward
Blocksworld_ThirdQ,72,35,FALSE,2,0.475619517,235,backward
Blocksworld_ThirdQ,72,35,FALSE,3,0.47649649,235,backward
Blocksworld_ThirdQ,72,35,FALSE,1,0.543776169,137,noncausal
Blocksworld_ThirdQ,72,35,FALSE,2,0.548801758,137,noncausal
Blocksworld_ThirdQ,72,35,FALSE,3,0.542689576,137,noncausal
Blocksworld_ThirdQ,72,35,TRUE,1,1.445410919,137,forward
Blocksworld_ThirdQ,72,35,TRUE,2,0.052047368,137,forward
Blocksworld_ThirdQ,72,35,TRUE,3,0.051998335,137,forward
Blocksworld_ThirdQ,72,35,TRUE,4,0.052080991,137,forward
Blocksworld_ThirdQ,72,35,TRUE,1,0.720543957,235,backward
Blocksworld_ThirdQ,72,35,TRUE,2,0.485586016,235,backward
Blocksworld_ThirdQ,72,35,TRUE,3,0.485792689,235,backward
Blocksworld_ThirdQ,72,35,TRUE,4,0.48469286,235,backward
Blocksworld_ThirdQ,72,35,TRUE,1,0.615900475,137,noncausal
Blocksworld_ThirdQ,72,35,TRUE,2,0.556177159,137,noncausal
Blocksworld_ThirdQ,72,35,TRUE,3,0.556136547,137,noncausal
Blocksworld_ThirdQ,72,35,TRUE,4,0.555215038,137,noncausal
Blocksworld_ThirdQ,73,36,FALSE,1,0.086704993,143,forward
Blocksworld_ThirdQ,73,36,FALSE,2,0.054201391,143,forward
Blocksworld_ThirdQ,73,36,FALSE,3,0.054082719,143,forward
Blocksworld_ThirdQ,73,36,FALSE,1,0.522710211,246,backward
Blocksworld_ThirdQ,73,36,FALSE,2,0.518759847,246,backward
Blocksworld_ThirdQ,73,36,FALSE,3,0.518992573,246,backward
Blocksworld_ThirdQ,73,36,FALSE,1,0.639050761,143,noncausal
Blocksworld_ThirdQ,73,36,FALSE,2,0.639159866,143,noncausal
Blocksworld_ThirdQ,73,36,FALSE,3,0.766668789,143,noncausal
Blocksworld_ThirdQ,73,36,TRUE,1,1.455119962,143,forward
Blocksworld_ThirdQ,73,36,TRUE,2,0.052903518,143,forward
Blocksworld_ThirdQ,73,36,TRUE,3,0.053433622,143,forward
Blocksworld_ThirdQ,73,36,TRUE,4,0.053284654,143,forward
Blocksworld_ThirdQ,73,36,TRUE,1,0.829689106,246,backward
Blocksworld_ThirdQ,73,36,TRUE,2,0.64110468,246,backward
Blocksworld_ThirdQ,73,36,TRUE,3,0.51997428,246,backward
Blocksworld_ThirdQ,73,36,TRUE,4,0.517887601,246,backward
Blocksworld_ThirdQ,73,36,TRUE,1,0.699178564,143,noncausal
Blocksworld_ThirdQ,73,36,TRUE,2,0.63679541,143,noncausal
Blocksworld_ThirdQ,73,36,TRUE,3,0.650405649,143,noncausal
Blocksworld_ThirdQ,73,36,TRUE,4,0.650494655,143,noncausal
Blocksworld_ThirdQ,74,36,FALSE,1,0.089579129,143,forward
Blocksworld_ThirdQ,74,36,FALSE,2,0.057873501,143,forward
Blocksworld_ThirdQ,74,36,FALSE,3,0.058044582,143,forward
Blocksworld_ThirdQ,74,36,FALSE,1,0.561228458,247,backward
Blocksworld_ThirdQ,74,36,FALSE,2,0.550962107,247,backward
Blocksworld_ThirdQ,74,36,FALSE,3,0.549698205,247,backward
Blocksworld_ThirdQ,74,36,FALSE,1,0.646438409,143,noncausal
Blocksworld_ThirdQ,74,36,FALSE,2,0.657099782,143,noncausal
Blocksworld_ThirdQ,74,36,FALSE,3,0.658003756,143,noncausal
Blocksworld_ThirdQ,74,36,TRUE,1,1.46907681,143,forward
Blocksworld_ThirdQ,74,36,TRUE,2,0.057338225,143,forward
Blocksworld_ThirdQ,74,36,TRUE,3,0.05823332,143,forward
Blocksworld_ThirdQ,74,36,TRUE,4,0.057914961,143,forward
Blocksworld_ThirdQ,74,36,TRUE,1,0.869533367,247,backward
Blocksworld_ThirdQ,74,36,TRUE,2,0.553375583,247,backward
Blocksworld_ThirdQ,74,36,TRUE,3,0.553310731,247,backward
Blocksworld_ThirdQ,74,36,TRUE,4,0.555920838,247,backward
Blocksworld_ThirdQ,74,36,TRUE,1,0.687332937,143,noncausal
Blocksworld_ThirdQ,74,36,TRUE,2,0.664786493,143,noncausal
Blocksworld_ThirdQ,74,36,TRUE,3,0.670771155,143,noncausal
Blocksworld_ThirdQ,74,36,TRUE,4,0.672101996,143,noncausal
Blocksworld_ThirdQ,75,37,FALSE,1,0.096792744,147,forward
Blocksworld_ThirdQ,75,37,FALSE,2,0.062747663,147,forward
Blocksworld_ThirdQ,75,37,FALSE,3,0.062906951,147,forward
Blocksworld_ThirdQ,75,37,FALSE,1,0.636668368,254,backward
Blocksworld_ThirdQ,75,37,FALSE,2,0.624162475,254,backward
Blocksworld_ThirdQ,75,37,FALSE,3,0.622747851,254,backward
Blocksworld_ThirdQ,75,37,FALSE,1,0.715660632,147,noncausal
Blocksworld_ThirdQ,75,37,FALSE,2,0.728028344,147,noncausal
Blocksworld_ThirdQ,75,37,FALSE,3,0.727953182,147,noncausal
Blocksworld_ThirdQ,75,37,TRUE,1,1.480391086,147,forward
Blocksworld_ThirdQ,75,37,TRUE,2,0.062261836,147,forward
Blocksworld_ThirdQ,75,37,TRUE,3,0.062278211,147,forward
Blocksworld_ThirdQ,75,37,TRUE,4,0.062180307,147,forward
Blocksworld_ThirdQ,75,37,TRUE,1,0.969570964,254,backward
Blocksworld_ThirdQ,75,37,TRUE,2,0.628158892,254,backward
Blocksworld_ThirdQ,75,37,TRUE,3,0.630243144,254,backward
Blocksworld_ThirdQ,75,37,TRUE,4,0.626981081,254,backward
Blocksworld_ThirdQ,75,37,TRUE,1,0.771953451,147,noncausal
Blocksworld_ThirdQ,75,37,TRUE,2,0.740024703,147,noncausal
Blocksworld_ThirdQ,75,37,TRUE,3,0.745281839,147,noncausal
Blocksworld_ThirdQ,75,37,TRUE,4,0.742921762,147,noncausal
Blocksworld_LastQ,76,37,FALSE,1,0.09479996,147,forward
Blocksworld_LastQ,76,37,FALSE,2,0.056739395,147,forward
Blocksworld_LastQ,76,37,FALSE,3,0.056428884,147,forward
Blocksworld_LastQ,76,37,FALSE,1,0.610404448,251,backward
Blocksworld_LastQ,76,37,FALSE,2,0.601509969,251,backward
Blocksworld_LastQ,76,37,FALSE,3,0.663897101,251,backward
Blocksworld_LastQ,76,37,FALSE,1,0.748074576,147,noncausal
Blocksworld_LastQ,76,37,FALSE,2,0.760347297,147,noncausal
Blocksworld_LastQ,76,37,FALSE,3,0.759391187,147,noncausal
Blocksworld_LastQ,76,37,TRUE,1,1.507279806,147,forward
Blocksworld_LastQ,76,37,TRUE,2,0.055935718,147,forward
Blocksworld_LastQ,76,37,TRUE,3,0.056675298,147,forward
Blocksworld_LastQ,76,37,TRUE,4,0.05634935,147,forward
Blocksworld_LastQ,76,37,TRUE,1,0.806564407,251,backward
Blocksworld_LastQ,76,37,TRUE,2,0.633279602,251,backward
Blocksworld_LastQ,76,37,TRUE,3,0.631979756,251,backward
Blocksworld_LastQ,76,37,TRUE,4,0.631219402,251,backward
Blocksworld_LastQ,76,37,TRUE,1,0.766019016,147,noncausal
Blocksworld_LastQ,76,37,TRUE,2,0.761355538,147,noncausal
Blocksworld_LastQ,76,37,TRUE,3,0.759321446,147,noncausal
Blocksworld_LastQ,76,37,TRUE,4,0.754108464,147,noncausal
Blocksworld_LastQ,77,38,FALSE,1,0.100585811,148,forward
Blocksworld_LastQ,77,38,FALSE,2,0.062772491,148,forward
Blocksworld_LastQ,77,38,FALSE,3,0.062287357,148,forward
Blocksworld_LastQ,77,38,FALSE,1,0.711710888,252,backward
Blocksworld_LastQ,77,38,FALSE,2,0.718533158,252,backward
Blocksworld_LastQ,77,38,FALSE,3,0.717145107,252,backward
Blocksworld_LastQ,77,38,FALSE,1,0.799086249,148,noncausal
Blocksworld_LastQ,77,38,FALSE,2,0.796878986,148,noncausal
Blocksworld_LastQ,77,38,FALSE,3,0.79813228,148,noncausal
Blocksworld_LastQ,77,38,TRUE,1,1.524614086,148,forward
Blocksworld_LastQ,77,38,TRUE,2,0.060725344,148,forward
Blocksworld_LastQ,77,38,TRUE,3,0.061386654,148,forward
Blocksworld_LastQ,77,38,TRUE,4,0.061252934,148,forward
Blocksworld_LastQ,77,38,TRUE,1,0.963883783,252,backward
Blocksworld_LastQ,77,38,TRUE,2,0.698020615,252,backward
Blocksworld_LastQ,77,38,TRUE,3,0.697789428,252,backward
Blocksworld_LastQ,77,38,TRUE,4,0.699374124,252,backward
Blocksworld_LastQ,77,38,TRUE,1,0.83151183,148,noncausal
Blocksworld_LastQ,77,38,TRUE,2,0.78670781,148,noncausal
Blocksworld_LastQ,77,38,TRUE,3,0.788562612,148,noncausal
Blocksworld_LastQ,77,38,TRUE,4,0.789725224,148,noncausal
Blocksworld_LastQ,78,38,FALSE,1,0.098907926,151,forward
Blocksworld_LastQ,78,38,FALSE,2,0.059357693,151,forward
Blocksworld_LastQ,78,38,FALSE,3,0.059537743,151,forward
Blocksworld_LastQ,78,38,FALSE,1,0.686885227,258,backward
Blocksworld_LastQ,78,38,FALSE,2,0.685131532,258,backward
Blocksworld_LastQ,78,38,FALSE,3,0.692335307,258,backward
Blocksworld_LastQ,78,38,FALSE,1,0.827104732,151,noncausal
Blocksworld_LastQ,78,38,FALSE,2,0.830491905,151,noncausal
Blocksworld_LastQ,78,38,FALSE,3,0.827357409,151,noncausal
Blocksworld_LastQ,78,38,TRUE,1,1.516524488,151,forward
Blocksworld_LastQ,78,38,TRUE,2,0.057858484,151,forward
Blocksworld_LastQ,78,38,TRUE,3,0.058251227,151,forward
Blocksworld_LastQ,78,38,TRUE,4,0.058296533,151,forward
Blocksworld_LastQ,78,38,TRUE,1,0.945477868,258,backward
Blocksworld_LastQ,78,38,TRUE,2,0.673478782,258,backward
Blocksworld_LastQ,78,38,TRUE,3,0.682618099,258,backward
Blocksworld_LastQ,78,38,TRUE,4,0.682705624,258,backward
Blocksworld_LastQ,78,38,TRUE,1,0.878106719,151,noncausal
Blocksworld_LastQ,78,38,TRUE,2,0.836877271,151,noncausal
Blocksworld_LastQ,78,38,TRUE,3,0.839220811,151,noncausal
Blocksworld_LastQ,78,38,TRUE,4,0.840481591,151,noncausal
Blocksworld_LastQ,79,39,FALSE,1,0.102447676,155,forward
Blocksworld_LastQ,79,39,FALSE,2,0.062737028,155,forward
Blocksworld_LastQ,79,39,FALSE,3,0.063012527,155,forward
Blocksworld_LastQ,79,39,FALSE,1,0.732496477,266,backward
Blocksworld_LastQ,79,39,FALSE,2,0.734626963,266,backward
Blocksworld_LastQ,79,39,FALSE,3,0.737260592,266,backward
Blocksworld_LastQ,79,39,FALSE,1,0.890569628,155,noncausal
Blocksworld_LastQ,79,39,FALSE,2,0.889150251,155,noncausal
Blocksworld_LastQ,79,39,FALSE,3,0.889552024,155,noncausal
Blocksworld_LastQ,79,39,TRUE,1,1.556659059,155,forward
Blocksworld_LastQ,79,39,TRUE,2,0.06178171,155,forward
Blocksworld_LastQ,79,39,TRUE,3,0.062150469,155,forward
Blocksworld_LastQ,79,39,TRUE,4,0.061957608,155,forward
Blocksworld_LastQ,79,39,TRUE,1,1.042900841,266,backward
Blocksworld_LastQ,79,39,TRUE,2,0.718007894,266,backward
Blocksworld_LastQ,79,39,TRUE,3,0.722273358,266,backward
Blocksworld_LastQ,79,39,TRUE,4,0.717575938,266,backward
Blocksworld_LastQ,79,39,TRUE,1,0.949726007,155,noncausal
Blocksworld_LastQ,79,39,TRUE,2,0.907659554,155,noncausal
Blocksworld_LastQ,79,39,TRUE,3,0.906319315,155,noncausal
Blocksworld_LastQ,79,39,TRUE,4,0.909545254,155,noncausal
Blocksworld_LastQ,80,39,FALSE,1,0.103075467,155,forward
Blocksworld_LastQ,80,39,FALSE,2,0.0643941,155,forward
Blocksworld_LastQ,80,39,FALSE,3,0.064483338,155,forward
Blocksworld_LastQ,80,39,FALSE,1,0.743714087,266,backward
Blocksworld_LastQ,80,39,FALSE,2,0.733166845,266,backward
Blocksworld_LastQ,80,39,FALSE,3,0.738913186,266,backward
Blocksworld_LastQ,80,39,FALSE,1,0.922092269,155,noncausal
Blocksworld_LastQ,80,39,FALSE,2,0.935978108,155,noncausal
Blocksworld_LastQ,80,39,FALSE,3,0.934327876,155,noncausal
Blocksworld_LastQ,80,39,TRUE,1,1.526983744,155,forward
Blocksworld_LastQ,80,39,TRUE,2,0.06315141,155,forward
Blocksworld_LastQ,80,39,TRUE,3,0.063714202,155,forward
Blocksworld_LastQ,80,39,TRUE,4,0.063402137,155,forward
Blocksworld_LastQ,80,39,TRUE,1,1.038832104,266,backward
Blocksworld_LastQ,80,39,TRUE,2,0.728327308,266,backward
Blocksworld_LastQ,80,39,TRUE,3,0.730131155,266,backward
Blocksworld_LastQ,80,39,TRUE,4,0.722483969,266,backward
Blocksworld_LastQ,80,39,TRUE,1,0.969985081,155,noncausal
Blocksworld_LastQ,80,39,TRUE,2,0.918783472,155,noncausal
Blocksworld_LastQ,80,39,TRUE,3,0.919702701,155,noncausal
Blocksworld_LastQ,80,39,TRUE,4,0.918457883,155,noncausal
Blocksworld_LastQ,81,40,FALSE,1,0.106383014,159,forward
Blocksworld_LastQ,81,40,FALSE,2,0.09591437,159,forward
Blocksworld_LastQ,81,40,FALSE,3,0.095893437,159,forward
Blocksworld_LastQ,81,40,FALSE,1,0.825443984,271,backward
Blocksworld_LastQ,81,40,FALSE,2,0.81303823,271,backward
Blocksworld_LastQ,81,40,FALSE,3,0.809011043,271,backward
Blocksworld_LastQ,81,40,FALSE,1,1.005251537,159,noncausal
Blocksworld_LastQ,81,40,FALSE,2,1.017414177,159,noncausal
Blocksworld_LastQ,81,40,FALSE,3,1.022073622,159,noncausal
Blocksworld_LastQ,81,40,TRUE,1,1.525256222,159,forward
Blocksworld_LastQ,81,40,TRUE,2,0.094999917,159,forward
Blocksworld_LastQ,81,40,TRUE,3,0.095203624,159,forward
Blocksworld_LastQ,81,40,TRUE,4,0.095468176,159,forward
Blocksworld_LastQ,81,40,TRUE,1,1.073419708,271,backward
Blocksworld_LastQ,81,40,TRUE,2,0.830836104,271,backward
Blocksworld_LastQ,81,40,TRUE,3,0.827159386,271,backward
Blocksworld_LastQ,81,40,TRUE,4,0.850199348,271,backward
Blocksworld_LastQ,81,40,TRUE,1,1.032735725,159,noncausal
Blocksworld_LastQ,81,40,TRUE,2,1.006666357,159,noncausal
Blocksworld_LastQ,81,40,TRUE,3,1.012376432,159,noncausal
Blocksworld_LastQ,81,40,TRUE,4,1.010624669,159,noncausal
Blocksworld_LastQ,82,40,FALSE,1,0.114021072,157,forward
Blocksworld_LastQ,82,40,FALSE,2,0.10067717,157,forward
Blocksworld_LastQ,82,40,FALSE,3,0.100759334,157,forward
Blocksworld_LastQ,82,40,FALSE,1,0.864722423,271,backward
Blocksworld_LastQ,82,40,FALSE,2,0.853991771,271,backward
Blocksworld_LastQ,82,40,FALSE,3,0.857420621,271,backward
Blocksworld_LastQ,82,40,FALSE,1,0.953361713,157,noncausal
Blocksworld_LastQ,82,40,FALSE,2,0.967622292,157,noncausal
Blocksworld_LastQ,82,40,FALSE,3,0.964384773,157,noncausal
Blocksworld_LastQ,82,40,TRUE,1,1.523335585,157,forward
Blocksworld_LastQ,82,40,TRUE,2,0.098815835,157,forward
Blocksworld_LastQ,82,40,TRUE,3,0.099675581,157,forward
Blocksworld_LastQ,82,40,TRUE,4,0.099622565,157,forward
Blocksworld_LastQ,82,40,TRUE,1,1.135079371,271,backward
Blocksworld_LastQ,82,40,TRUE,2,0.870594198,271,backward
Blocksworld_LastQ,82,40,TRUE,3,0.868694437,271,backward
Blocksworld_LastQ,82,40,TRUE,4,0.870887951,271,backward
Blocksworld_LastQ,82,40,TRUE,1,1.025636282,157,noncausal
Blocksworld_LastQ,82,40,TRUE,2,0.96791499,157,noncausal
Blocksworld_LastQ,82,40,TRUE,3,0.96214007,157,noncausal
