domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
freecell,57,74,false,1,455.097495299,4,forward
freecell,57,74,false,2,450.851490831,4,forward
freecell,57,74,false,3,451.875766146,4,forward
freecell,57,74,false,1,453.571039901,4,backward
freecell,57,74,false,2,460.720059535,4,backward
freecell,57,74,false,3,458.502378342,4,backward
freecell,57,74,false,1,466.296726797,4,noncausal
freecell,57,74,false,2,457.498787905,4,noncausal
freecell,57,74,false,3,461.484326584,4,noncausal
freecell,57,74,true,1,506.297392869,4,forward
freecell,57,74,true,2,498.662399556,4,forward
freecell,57,74,true,3,509.082836471,4,forward
freecell,57,74,true,4,509.574189976,4,forward
freecell,57,74,true,1,511.93856194,4,backward
freecell,57,74,true,2,514.273739652,4,backward
freecell,57,74,true,3,512.362406358,4,backward
freecell,57,74,true,4,514.156654937,4,backward
freecell,57,74,true,1,512.073509449,4,noncausal
freecell,57,74,true,2,511.200464401,4,noncausal
freecell,57,74,true,3,507.811196787,4,noncausal
freecell,57,74,true,4,500.909321527,4,noncausal
freecell,58,74,false,1,457.550509323,4,forward
freecell,58,74,false,2,474.480034118,4,forward
freecell,58,74,false,3,468.677462001,4,forward
freecell,58,74,false,1,472.748176729,4,backward
freecell,58,74,false,2,473.595554552,4,backward
freecell,58,74,false,3,473.217693773,4,backward
freecell,58,74,false,1,468.670186506,4,noncausal
freecell,58,74,false,2,475.242008708,4,noncausal
freecell,58,74,false,3,468.455976893,4,noncausal
freecell,58,74,true,1,484.817537713,4,forward
freecell,58,74,true,2,506.916165698,4,forward
freecell,58,74,true,3,509.374891511,4,forward
freecell,58,74,true,4,503.193522492,4,forward
freecell,58,74,true,1,509.172714779,4,backward
freecell,58,74,true,2,511.821543737,4,backward
freecell,58,74,true,3,511.54069071,4,backward
freecell,58,74,true,4,514.912878627,4,backward
freecell,58,74,true,1,508.851813639,4,noncausal
freecell,58,74,true,2,513.934914121,4,noncausal
freecell,58,74,true,3,479.409405685,4,noncausal
freecell,58,74,true,4,504.704712373,4,noncausal
freecell,59,74,false,1,468.831411349,4,forward
freecell,59,74,false,2,463.128492969,4,forward
freecell,59,74,false,3,461.706158594,4,forward
freecell,59,74,false,1,462.999251551,4,backward
freecell,59,74,false,2,468.314619569,4,backward
freecell,59,74,false,3,470.592939907,4,backward
freecell,59,74,false,1,464.05056145,4,noncausal
freecell,59,74,false,2,465.878800448,4,noncausal
freecell,59,74,false,3,466.733991711,4,noncausal
freecell,59,74,true,1,488.808842899,4,forward
freecell,59,74,true,2,516.666986026,4,forward
freecell,59,74,true,3,515.50005675,4,forward
freecell,59,74,true,4,516.956590483,4,forward
freecell,59,74,true,1,520.35236644,4,backward
freecell,59,74,true,2,519.361121775,4,backward
freecell,59,74,true,3,529.507417467,4,backward
freecell,59,74,true,4,530.736286864,4,backward
freecell,59,74,true,1,519.102001133,4,noncausal
freecell,59,74,true,2,515.635224533,4,noncausal
freecell,59,74,true,3,513.565315262,4,noncausal
freecell,59,74,true,4,514.065904724,4,noncausal
freecell,60,74,false,1,463.936742005,4,forward
freecell,60,74,false,2,461.975654127,4,forward
freecell,60,74,false,3,467.192071223,4,forward
freecell,60,74,false,1,464.350351617,4,backward
freecell,60,74,false,2,464.293924839,4,backward
freecell,60,74,false,3,465.187729414,4,backward
freecell,60,74,false,1,461.129754306,4,noncausal
freecell,60,74,false,2,464.875792109,4,noncausal
freecell,60,74,false,3,440.005365766,4,noncausal
freecell,60,74,true,1,496.602779583,4,forward
freecell,60,74,true,2,515.122970918,4,forward
freecell,60,74,true,3,514.097588947,4,forward
freecell,60,74,true,4,513.089750327,4,forward
freecell,60,74,true,1,517.486037698,4,backward
freecell,60,74,true,2,517.715385038,4,backward
freecell,60,74,true,3,516.618901122,4,backward
freecell,60,74,true,4,517.046284754,4,backward
freecell,60,74,true,1,515.787995295,4,noncausal
freecell,60,74,true,2,489.83980717,4,noncausal
freecell,60,74,true,3,514.62927081,4,noncausal
freecell,60,74,true,4,517.858252385,4,noncausal
